day;date;time;Spolu_prejazdy;Smer_MostSNP;Smer_Stary_most
utorok;18.8.2020;1:00;0;0;0
utorok;18.8.2020;2:00;1;1;0
utorok;18.8.2020;3:00;1;1;0
utorok;18.8.2020;4:00;0;0;0
utorok;18.8.2020;5:00;6;2;4
utorok;18.8.2020;6:00;21;14;7
utorok;18.8.2020;7:00;38;16;22
utorok;18.8.2020;8:00;54;22;32
utorok;18.8.2020;9:00;36;19;17
utorok;18.8.2020;10:00;27;10;17
utorok;18.8.2020;11:00;27;17;10
utorok;18.8.2020;12:00;30;12;18
utorok;18.8.2020;13:00;30;12;18
utorok;18.8.2020;14:00;50;31;19
utorok;18.8.2020;15:00;81;45;36
utorok;18.8.2020;16:00;170;98;72
utorok;18.8.2020;17:00;83;52;31
utorok;18.8.2020;18:00;56;27;29
utorok;18.8.2020;19:00;28;13;15
utorok;18.8.2020;20:00;10;7;3
utorok;18.8.2020;21:00;9;5;4
utorok;18.8.2020;22:00;8;5;3
utorok;18.8.2020;23:00;2;0;2
streda;19.8.2020;0:00;1;1;0
streda;19.8.2020;1:00;1;1;0
streda;19.8.2020;2:00;2;0;2
streda;19.8.2020;3:00;2;1;1
streda;19.8.2020;4:00;2;1;1
streda;19.8.2020;5:00;14;9;5
streda;19.8.2020;6:00;42;23;19
streda;19.8.2020;7:00;59;28;31
streda;19.8.2020;8:00;86;60;26
streda;19.8.2020;9:00;81;23;58
streda;19.8.2020;10:00;79;30;49
streda;19.8.2020;11:00;62;35;27
streda;19.8.2020;12:00;98;64;34
streda;19.8.2020;13:00;94;49;45
streda;19.8.2020;14:00;74;40;34
streda;19.8.2020;15:00;101;57;44
streda;19.8.2020;16:00;148;69;79
streda;19.8.2020;17:00;217;140;77
streda;19.8.2020;18:00;144;70;74
streda;19.8.2020;19:00;145;64;81
streda;19.8.2020;20:00;91;44;47
streda;19.8.2020;21:00;21;14;7
streda;19.8.2020;22:00;14;9;5
streda;19.8.2020;23:00;13;9;4
štvrtok;20.8.2020;0:00;2;1;1
štvrtok;20.8.2020;1:00;2;0;2
štvrtok;20.8.2020;2:00;1;1;0
štvrtok;20.8.2020;3:00;0;0;0
štvrtok;20.8.2020;4:00;4;3;1
štvrtok;20.8.2020;5:00;21;16;5
štvrtok;20.8.2020;6:00;46;28;18
štvrtok;20.8.2020;7:00;85;39;46
štvrtok;20.8.2020;8:00;105;48;57
štvrtok;20.8.2020;9:00;103;53;50
štvrtok;20.8.2020;10:00;122;66;56
štvrtok;20.8.2020;11:00;137;60;77
štvrtok;20.8.2020;12:00;108;65;43
štvrtok;20.8.2020;13:00;111;49;62
štvrtok;20.8.2020;14:00;146;80;66
štvrtok;20.8.2020;15:00;198;95;103
štvrtok;20.8.2020;16:00;260;147;113
štvrtok;20.8.2020;17:00;407;235;172
štvrtok;20.8.2020;18:00;344;198;146
štvrtok;20.8.2020;19:00;346;173;173
štvrtok;20.8.2020;20:00;167;85;82
štvrtok;20.8.2020;21:00;41;23;18
štvrtok;20.8.2020;22:00;25;16;9
štvrtok;20.8.2020;23:00;5;2;3
piatok;21.8.2020;0:00;4;3;1
piatok;21.8.2020;1:00;3;1;2
piatok;21.8.2020;2:00;3;1;2
piatok;21.8.2020;3:00;3;3;0
piatok;21.8.2020;4:00;3;2;1
piatok;21.8.2020;5:00;13;9;4
piatok;21.8.2020;6:00;39;26;13
piatok;21.8.2020;7:00;65;28;37
piatok;21.8.2020;8:00;94;56;38
piatok;21.8.2020;9:00;99;49;50
piatok;21.8.2020;10:00;90;53;37
piatok;21.8.2020;11:00;85;46;39
piatok;21.8.2020;12:00;97;43;54
piatok;21.8.2020;13:00;101;46;55
piatok;21.8.2020;14:00;121;65;56
piatok;21.8.2020;15:00;161;74;87
piatok;21.8.2020;16:00;192;98;94
piatok;21.8.2020;17:00;228;131;97
piatok;21.8.2020;18:00;200;110;90
piatok;21.8.2020;19:00;199;99;100
piatok;21.8.2020;20:00;113;69;44
piatok;21.8.2020;21:00;24;12;12
piatok;21.8.2020;22:00;19;15;4
piatok;21.8.2020;23:00;7;3;4
sobota;22.8.2020;0:00;6;5;1
sobota;22.8.2020;1:00;6;5;1
sobota;22.8.2020;2:00;0;0;0
sobota;22.8.2020;3:00;2;2;0
sobota;22.8.2020;4:00;2;1;1
sobota;22.8.2020;5:00;5;3;2
sobota;22.8.2020;6:00;10;8;2
sobota;22.8.2020;7:00;61;44;17
sobota;22.8.2020;8:00;103;74;29
sobota;22.8.2020;9:00;179;112;67
sobota;22.8.2020;10:00;240;145;95
sobota;22.8.2020;11:00;244;128;116
sobota;22.8.2020;12:00;192;87;105
sobota;22.8.2020;13:00;190;106;84
sobota;22.8.2020;14:00;201;100;101
sobota;22.8.2020;15:00;175;86;89
sobota;22.8.2020;16:00;192;99;93
sobota;22.8.2020;17:00;264;128;136
sobota;22.8.2020;18:00;154;82;72
sobota;22.8.2020;19:00;94;48;46
sobota;22.8.2020;20:00;14;8;6
sobota;22.8.2020;21:00;9;3;6
sobota;22.8.2020;22:00;4;3;1
sobota;22.8.2020;23:00;1;0;1
nede?a;23.8.2020;0:00;4;2;2
nede?a;23.8.2020;1:00;0;0;0
nede?a;23.8.2020;2:00;0;0;0
nede?a;23.8.2020;3:00;0;0;0
nede?a;23.8.2020;4:00;1;0;1
nede?a;23.8.2020;5:00;1;1;0
nede?a;23.8.2020;6:00;9;9;0
nede?a;23.8.2020;7:00;35;21;14
nede?a;23.8.2020;8:00;45;31;14
nede?a;23.8.2020;9:00;118;65;53
nede?a;23.8.2020;10:00;151;91;60
nede?a;23.8.2020;11:00;227;92;135
nede?a;23.8.2020;12:00;206;122;84
nede?a;23.8.2020;13:00;189;110;79
nede?a;23.8.2020;14:00;250;129;121
nede?a;23.8.2020;15:00;306;176;130
nede?a;23.8.2020;16:00;321;181;140
nede?a;23.8.2020;17:00;307;146;161
nede?a;23.8.2020;18:00;276;142;134
nede?a;23.8.2020;19:00;161;93;68
nede?a;23.8.2020;20:00;77;40;37
nede?a;23.8.2020;21:00;23;15;8
nede?a;23.8.2020;22:00;5;4;1
nede?a;23.8.2020;23:00;2;2;0
pondelok;24.8.2020;0:00;1;1;0
pondelok;24.8.2020;1:00;0;0;0
pondelok;24.8.2020;2:00;1;0;1
pondelok;24.8.2020;3:00;1;0;1
pondelok;24.8.2020;4:00;1;0;1
pondelok;24.8.2020;5:00;9;6;3
pondelok;24.8.2020;6:00;39;19;20
pondelok;24.8.2020;7:00;83;43;40
pondelok;24.8.2020;8:00;84;43;41
pondelok;24.8.2020;9:00;79;47;32
pondelok;24.8.2020;10:00;77;42;35
pondelok;24.8.2020;11:00;52;35;17
pondelok;24.8.2020;12:00;72;36;36
pondelok;24.8.2020;13:00;69;28;41
pondelok;24.8.2020;14:00;80;40;40
pondelok;24.8.2020;15:00;136;72;64
pondelok;24.8.2020;16:00;202;106;96
pondelok;24.8.2020;17:00;217;97;120
pondelok;24.8.2020;18:00;236;139;97
pondelok;24.8.2020;19:00;166;96;70
pondelok;24.8.2020;20:00;74;41;33
pondelok;24.8.2020;21:00;12;8;4
pondelok;24.8.2020;22:00;17;8;9
pondelok;24.8.2020;23:00;8;5;3
utorok;25.8.2020;0:00;2;2;0
utorok;25.8.2020;1:00;0;0;0
utorok;25.8.2020;2:00;0;0;0
utorok;25.8.2020;3:00;0;0;0
utorok;25.8.2020;4:00;1;1;0
utorok;25.8.2020;5:00;14;8;6
utorok;25.8.2020;6:00;50;30;20
utorok;25.8.2020;7:00;97;48;49
utorok;25.8.2020;8:00;113;67;46
utorok;25.8.2020;9:00;114;46;68
utorok;25.8.2020;10:00;72;38;34
utorok;25.8.2020;11:00;98;59;39
utorok;25.8.2020;12:00;102;56;46
utorok;25.8.2020;13:00;111;59;52
utorok;25.8.2020;14:00;106;54;52
utorok;25.8.2020;15:00;182;100;82
utorok;25.8.2020;16:00;266;142;124
utorok;25.8.2020;17:00;366;229;137
utorok;25.8.2020;18:00;322;173;149
utorok;25.8.2020;19:00;271;144;127
utorok;25.8.2020;20:00;129;69;60
utorok;25.8.2020;21:00;19;14;5
utorok;25.8.2020;22:00;22;11;11
utorok;25.8.2020;23:00;9;7;2
streda;26.8.2020;0:00;4;2;2
streda;26.8.2020;1:00;1;1;0
streda;26.8.2020;2:00;0;0;0
streda;26.8.2020;3:00;0;0;0
streda;26.8.2020;4:00;0;0;0
streda;26.8.2020;5:00;18;8;10
streda;26.8.2020;6:00;48;25;23
streda;26.8.2020;7:00;82;39;43
streda;26.8.2020;8:00;91;45;46
streda;26.8.2020;9:00;81;33;48
streda;26.8.2020;10:00;69;43;26
streda;26.8.2020;11:00;82;43;39
streda;26.8.2020;12:00;92;43;49
streda;26.8.2020;13:00;83;46;37
streda;26.8.2020;14:00;102;57;45
streda;26.8.2020;15:00;118;63;55
streda;26.8.2020;16:00;242;138;104
streda;26.8.2020;17:00;330;191;139
streda;26.8.2020;18:00;289;175;114
streda;26.8.2020;19:00;254;139;115
streda;26.8.2020;20:00;150;74;76
streda;26.8.2020;21:00;47;25;22
streda;26.8.2020;22:00;10;2;8
streda;26.8.2020;23:00;8;4;4
štvrtok;27.8.2020;0:00;3;1;2
štvrtok;27.8.2020;1:00;3;1;2
štvrtok;27.8.2020;2:00;1;0;1
štvrtok;27.8.2020;3:00;0;0;0
štvrtok;27.8.2020;4:00;1;1;0
štvrtok;27.8.2020;5:00;12;7;5
štvrtok;27.8.2020;6:00;40;27;13
štvrtok;27.8.2020;7:00;75;43;32
štvrtok;27.8.2020;8:00;92;42;50
štvrtok;27.8.2020;9:00;63;39;24
štvrtok;27.8.2020;10:00;61;39;22
štvrtok;27.8.2020;11:00;67;29;38
štvrtok;27.8.2020;12:00;59;30;29
štvrtok;27.8.2020;13:00;79;53;26
štvrtok;27.8.2020;14:00;90;41;49
štvrtok;27.8.2020;15:00;134;75;59
štvrtok;27.8.2020;16:00;220;120;100
štvrtok;27.8.2020;17:00;318;190;128
štvrtok;27.8.2020;18:00;274;145;129
štvrtok;27.8.2020;19:00;233;112;121
štvrtok;27.8.2020;20:00;76;46;30
štvrtok;27.8.2020;21:00;23;13;10
štvrtok;27.8.2020;22:00;61;10;51
štvrtok;27.8.2020;23:00;5;4;1
piatok;28.8.2020;0:00;2;0;2
piatok;28.8.2020;1:00;1;0;1
piatok;28.8.2020;2:00;1;1;0
piatok;28.8.2020;3:00;0;0;0
piatok;28.8.2020;4:00;1;0;1
piatok;28.8.2020;5:00;7;4;3
piatok;28.8.2020;6:00;41;27;14
piatok;28.8.2020;7:00;72;38;34
piatok;28.8.2020;8:00;88;48;40
piatok;28.8.2020;9:00;63;35;28
piatok;28.8.2020;10:00;92;44;48
piatok;28.8.2020;11:00;89;53;36
piatok;28.8.2020;12:00;73;30;43
piatok;28.8.2020;13:00;107;53;54
piatok;28.8.2020;14:00;100;62;38
piatok;28.8.2020;15:00;132;80;52
piatok;28.8.2020;16:00;215;103;112
piatok;28.8.2020;17:00;228;114;114
piatok;28.8.2020;18:00;191;93;98
piatok;28.8.2020;19:00;145;76;69
piatok;28.8.2020;20:00;52;31;21
piatok;28.8.2020;21:00;25;16;9
piatok;28.8.2020;22:00;16;7;9
piatok;28.8.2020;23:00;12;11;1
sobota;29.8.2020;0:00;7;1;6
sobota;29.8.2020;1:00;3;1;2
sobota;29.8.2020;2:00;6;6;0
sobota;29.8.2020;3:00;1;0;1
sobota;29.8.2020;4:00;0;0;0
sobota;29.8.2020;5:00;2;2;0
sobota;29.8.2020;6:00;8;7;1
sobota;29.8.2020;7:00;41;25;16
sobota;29.8.2020;8:00;86;60;26
sobota;29.8.2020;9:00;154;94;60
sobota;29.8.2020;10:00;274;147;127
sobota;29.8.2020;11:00;271;154;117
sobota;29.8.2020;12:00;201;101;100
sobota;29.8.2020;13:00;264;157;107
sobota;29.8.2020;14:00;256;137;119
sobota;29.8.2020;15:00;232;113;119
sobota;29.8.2020;16:00;288;157;131
sobota;29.8.2020;17:00;336;159;177
sobota;29.8.2020;18:00;225;143;82
sobota;29.8.2020;19:00;96;52;44
sobota;29.8.2020;20:00;35;14;21
sobota;29.8.2020;21:00;4;1;3
sobota;29.8.2020;22:00;11;5;6
sobota;29.8.2020;23:00;3;0;3
nede?a;30.8.2020;0:00;3;3;0
nede?a;30.8.2020;1:00;2;0;2
nede?a;30.8.2020;2:00;0;0;0
nede?a;30.8.2020;3:00;1;1;0
nede?a;30.8.2020;4:00;1;0;1
nede?a;30.8.2020;5:00;1;0;1
nede?a;30.8.2020;6:00;15;11;4
nede?a;30.8.2020;7:00;25;21;4
nede?a;30.8.2020;8:00;75;50;25
nede?a;30.8.2020;9:00;146;87;59
nede?a;30.8.2020;10:00;253;142;111
nede?a;30.8.2020;11:00;247;130;117
nede?a;30.8.2020;12:00;175;104;71
nede?a;30.8.2020;13:00;187;95;92
nede?a;30.8.2020;14:00;231;104;127
nede?a;30.8.2020;15:00;243;112;131
nede?a;30.8.2020;16:00;185;115;70
nede?a;30.8.2020;17:00;170;108;62
nede?a;30.8.2020;18:00;82;31;51
nede?a;30.8.2020;19:00;42;27;15
nede?a;30.8.2020;20:00;17;5;12
nede?a;30.8.2020;21:00;12;5;7
nede?a;30.8.2020;22:00;12;7;5
nede?a;30.8.2020;23:00;1;0;1
pondelok;31.8.2020;0:00;0;0;0
pondelok;31.8.2020;1:00;1;0;1
pondelok;31.8.2020;2:00;0;0;0
pondelok;31.8.2020;3:00;0;0;0
pondelok;31.8.2020;4:00;0;0;0
pondelok;31.8.2020;5:00;6;4;2
pondelok;31.8.2020;6:00;10;7;3
pondelok;31.8.2020;7:00;49;30;19
pondelok;31.8.2020;8:00;44;24;20
pondelok;31.8.2020;9:00;53;37;16
pondelok;31.8.2020;10:00;46;29;17
pondelok;31.8.2020;11:00;53;31;22
pondelok;31.8.2020;12:00;60;38;22
pondelok;31.8.2020;13:00;71;44;27
pondelok;31.8.2020;14:00;71;37;34
pondelok;31.8.2020;15:00;89;50;39
pondelok;31.8.2020;16:00;90;40;50
pondelok;31.8.2020;17:00;152;69;83
pondelok;31.8.2020;18:00;104;57;47
pondelok;31.8.2020;19:00;65;33;32
pondelok;31.8.2020;20:00;18;10;8
pondelok;31.8.2020;21:00;6;4;2
pondelok;31.8.2020;22:00;0;0;0
pondelok;31.8.2020;23:00;2;0;2
utorok;1.9.2020;0:00;4;1;3
utorok;1.9.2020;1:00;1;0;1
utorok;1.9.2020;2:00;0;0;0
utorok;1.9.2020;3:00;0;0;0
utorok;1.9.2020;4:00;0;0;0
utorok;1.9.2020;5:00;1;1;0
utorok;1.9.2020;6:00;1;0;1
utorok;1.9.2020;7:00;1;0;1
utorok;1.9.2020;8:00;1;1;0
utorok;1.9.2020;9:00;1;0;1
utorok;1.9.2020;10:00;0;0;0
utorok;1.9.2020;11:00;8;4;4
utorok;1.9.2020;12:00;10;7;3
utorok;1.9.2020;13:00;7;4;3
utorok;1.9.2020;14:00;1;1;0
utorok;1.9.2020;15:00;3;2;1
utorok;1.9.2020;16:00;4;3;1
utorok;1.9.2020;17:00;12;3;9
utorok;1.9.2020;18:00;25;14;11
utorok;1.9.2020;19:00;11;4;7
utorok;1.9.2020;20:00;12;9;3
utorok;1.9.2020;21:00;1;1;0
utorok;1.9.2020;22:00;0;0;0
utorok;1.9.2020;23:00;2;2;0
streda;2.9.2020;0:00;0;0;0
streda;2.9.2020;1:00;0;0;0
streda;2.9.2020;2:00;0;0;0
streda;2.9.2020;3:00;0;0;0
streda;2.9.2020;4:00;1;0;1
streda;2.9.2020;5:00;7;4;3
streda;2.9.2020;6:00;25;16;9
streda;2.9.2020;7:00;51;23;28
streda;2.9.2020;8:00;64;33;31
streda;2.9.2020;9:00;60;32;28
streda;2.9.2020;10:00;58;26;32
streda;2.9.2020;11:00;63;39;24
streda;2.9.2020;12:00;90;57;33
streda;2.9.2020;13:00;67;39;28
streda;2.9.2020;14:00;116;56;60
streda;2.9.2020;15:00;145;94;51
streda;2.9.2020;16:00;253;143;110
streda;2.9.2020;17:00;309;193;116
streda;2.9.2020;18:00;236;120;116
streda;2.9.2020;19:00;186;90;96
streda;2.9.2020;20:00;40;16;24
streda;2.9.2020;21:00;26;15;11
streda;2.9.2020;22:00;9;5;4
streda;2.9.2020;23:00;6;3;3
štvrtok;3.9.2020;0:00;4;2;2
štvrtok;3.9.2020;1:00;0;0;0
štvrtok;3.9.2020;2:00;1;0;1
štvrtok;3.9.2020;3:00;0;0;0
štvrtok;3.9.2020;4:00;0;0;0
štvrtok;3.9.2020;5:00;4;2;2
štvrtok;3.9.2020;6:00;18;13;5
štvrtok;3.9.2020;7:00;52;25;27
štvrtok;3.9.2020;8:00;87;49;38
štvrtok;3.9.2020;9:00;62;39;23
štvrtok;3.9.2020;10:00;38;29;9
štvrtok;3.9.2020;11:00;64;27;37
štvrtok;3.9.2020;12:00;84;49;35
štvrtok;3.9.2020;13:00;88;51;37
štvrtok;3.9.2020;14:00;106;51;55
štvrtok;3.9.2020;15:00;132;76;56
štvrtok;3.9.2020;16:00;235;128;107
štvrtok;3.9.2020;17:00;343;203;140
štvrtok;3.9.2020;18:00;282;167;115
štvrtok;3.9.2020;19:00;244;126;118
štvrtok;3.9.2020;20:00;54;20;34
štvrtok;3.9.2020;21:00;17;8;9
štvrtok;3.9.2020;22:00;11;6;5
štvrtok;3.9.2020;23:00;5;5;0
piatok;4.9.2020;0:00;1;0;1
piatok;4.9.2020;1:00;0;0;0
piatok;4.9.2020;2:00;0;0;0
piatok;4.9.2020;3:00;0;0;0
piatok;4.9.2020;4:00;0;0;0
piatok;4.9.2020;5:00;10;6;4
piatok;4.9.2020;6:00;40;29;11
piatok;4.9.2020;7:00;92;39;53
piatok;4.9.2020;8:00;103;67;36
piatok;4.9.2020;9:00;53;32;21
piatok;4.9.2020;10:00;66;36;30
piatok;4.9.2020;11:00;60;31;29
piatok;4.9.2020;12:00;71;33;38
piatok;4.9.2020;13:00;93;42;51
piatok;4.9.2020;14:00;99;56;43
piatok;4.9.2020;15:00;166;95;71
piatok;4.9.2020;16:00;237;125;112
piatok;4.9.2020;17:00;296;166;130
piatok;4.9.2020;18:00;291;150;141
piatok;4.9.2020;19:00;206;108;98
piatok;4.9.2020;20:00;68;38;30
piatok;4.9.2020;21:00;15;6;9
piatok;4.9.2020;22:00;19;14;5
piatok;4.9.2020;23:00;15;11;4
sobota;5.9.2020;0:00;10;5;5
sobota;5.9.2020;1:00;0;0;0
sobota;5.9.2020;2:00;3;3;0
sobota;5.9.2020;3:00;1;0;1
sobota;5.9.2020;4:00;2;0;2
sobota;5.9.2020;5:00;3;2;1
sobota;5.9.2020;6:00;23;20;3
sobota;5.9.2020;7:00;39;26;13
sobota;5.9.2020;8:00;89;59;30
sobota;5.9.2020;9:00;182;129;53
sobota;5.9.2020;10:00;307;206;101
sobota;5.9.2020;11:00;326;197;129
sobota;5.9.2020;12:00;331;177;154
sobota;5.9.2020;13:00;302;177;125
sobota;5.9.2020;14:00;349;195;154
sobota;5.9.2020;15:00;378;207;171
sobota;5.9.2020;16:00;397;191;206
sobota;5.9.2020;17:00;454;219;235
sobota;5.9.2020;18:00;357;173;184
sobota;5.9.2020;19:00;259;124;135
sobota;5.9.2020;20:00;89;37;52
sobota;5.9.2020;21:00;22;12;10
sobota;5.9.2020;22:00;8;2;6
sobota;5.9.2020;23:00;7;4;3
nede?a;6.9.2020;0:00;6;2;4
nede?a;6.9.2020;1:00;2;1;1
nede?a;6.9.2020;2:00;0;0;0
nede?a;6.9.2020;3:00;0;0;0
nede?a;6.9.2020;4:00;0;0;0
nede?a;6.9.2020;5:00;1;1;0
nede?a;6.9.2020;6:00;4;3;1
nede?a;6.9.2020;7:00;11;6;5
nede?a;6.9.2020;8:00;30;17;13
nede?a;6.9.2020;9:00;56;40;16
nede?a;6.9.2020;10:00;70;47;23
nede?a;6.9.2020;11:00;78;48;30
nede?a;6.9.2020;12:00;85;57;28
nede?a;6.9.2020;13:00;106;60;46
nede?a;6.9.2020;14:00;152;75;77
nede?a;6.9.2020;15:00;148;78;70
nede?a;6.9.2020;16:00;158;95;63
nede?a;6.9.2020;17:00;206;100;106
nede?a;6.9.2020;18:00;175;100;75
nede?a;6.9.2020;19:00;64;33;31
nede?a;6.9.2020;20:00;31;20;11
nede?a;6.9.2020;21:00;9;3;6
nede?a;6.9.2020;22:00;3;0;3
nede?a;6.9.2020;23:00;2;1;1
pondelok;7.9.2020;0:00;1;1;0
pondelok;7.9.2020;1:00;1;1;0
pondelok;7.9.2020;2:00;0;0;0
pondelok;7.9.2020;3:00;0;0;0
pondelok;7.9.2020;4:00;1;1;0
pondelok;7.9.2020;5:00;5;2;3
pondelok;7.9.2020;6:00;12;6;6
pondelok;7.9.2020;7:00;19;9;10
pondelok;7.9.2020;8:00;38;15;23
pondelok;7.9.2020;9:00;15;10;5
pondelok;7.9.2020;10:00;20;13;7
pondelok;7.9.2020;11:00;36;23;13
pondelok;7.9.2020;12:00;43;22;21
pondelok;7.9.2020;13:00;36;20;16
pondelok;7.9.2020;14:00;40;23;17
pondelok;7.9.2020;15:00;98;59;39
pondelok;7.9.2020;16:00;138;75;63
pondelok;7.9.2020;17:00;173;100;73
pondelok;7.9.2020;18:00;163;82;81
pondelok;7.9.2020;19:00;84;47;37
pondelok;7.9.2020;20:00;16;5;11
pondelok;7.9.2020;21:00;11;5;6
pondelok;7.9.2020;22:00;2;2;0
pondelok;7.9.2020;23:00;3;3;0
utorok;8.9.2020;0:00;3;0;3
utorok;8.9.2020;1:00;1;1;0
utorok;8.9.2020;2:00;0;0;0
utorok;8.9.2020;3:00;0;0;0
utorok;8.9.2020;4:00;3;2;1
utorok;8.9.2020;5:00;8;3;5
utorok;8.9.2020;6:00;61;41;20
utorok;8.9.2020;7:00;101;43;58
utorok;8.9.2020;8:00;131;73;58
utorok;8.9.2020;9:00;65;34;31
utorok;8.9.2020;10:00;82;53;29
utorok;8.9.2020;11:00;66;35;31
utorok;8.9.2020;12:00;85;41;44
utorok;8.9.2020;13:00;88;47;41
utorok;8.9.2020;14:00;124;70;54
utorok;8.9.2020;15:00;213;124;89
utorok;8.9.2020;16:00;319;185;134
utorok;8.9.2020;17:00;428;278;150
utorok;8.9.2020;18:00;361;196;165
utorok;8.9.2020;19:00;259;140;119
utorok;8.9.2020;20:00;69;28;41
utorok;8.9.2020;21:00;17;10;7
utorok;8.9.2020;22:00;9;9;0
utorok;8.9.2020;23:00;3;1;2
streda;9.9.2020;0:00;1;0;1
streda;9.9.2020;1:00;0;0;0
streda;9.9.2020;2:00;1;1;0
streda;9.9.2020;3:00;0;0;0
streda;9.9.2020;4:00;3;1;2
streda;9.9.2020;5:00;11;5;6
streda;9.9.2020;6:00;48;23;25
streda;9.9.2020;7:00;78;38;40
streda;9.9.2020;8:00;109;49;60
streda;9.9.2020;9:00;77;43;34
streda;9.9.2020;10:00;61;42;19
streda;9.9.2020;11:00;90;51;39
streda;9.9.2020;12:00;79;37;42
streda;9.9.2020;13:00;102;51;51
streda;9.9.2020;14:00;123;65;58
streda;9.9.2020;15:00;186;102;84
streda;9.9.2020;16:00;298;170;128
streda;9.9.2020;17:00;374;242;132
streda;9.9.2020;18:00;366;185;181
streda;9.9.2020;19:00;237;123;114
streda;9.9.2020;20:00;76;45;31
streda;9.9.2020;21:00;28;10;18
streda;9.9.2020;22:00;12;9;3
streda;9.9.2020;23:00;6;1;5
štvrtok;10.9.2020;0:00;5;4;1
štvrtok;10.9.2020;1:00;0;0;0
štvrtok;10.9.2020;2:00;1;0;1
štvrtok;10.9.2020;3:00;0;0;0
štvrtok;10.9.2020;4:00;2;2;0
štvrtok;10.9.2020;5:00;8;5;3
štvrtok;10.9.2020;6:00;49;35;14
štvrtok;10.9.2020;7:00;88;47;41
štvrtok;10.9.2020;8:00;120;65;55
štvrtok;10.9.2020;9:00;69;43;26
štvrtok;10.9.2020;10:00;87;54;33
štvrtok;10.9.2020;11:00;69;28;41
štvrtok;10.9.2020;12:00;89;40;49
štvrtok;10.9.2020;13:00;93;46;47
štvrtok;10.9.2020;14:00;105;54;51
štvrtok;10.9.2020;15:00;157;85;72
štvrtok;10.9.2020;16:00;264;148;116
štvrtok;10.9.2020;17:00;374;219;155
štvrtok;10.9.2020;18:00;269;151;118
štvrtok;10.9.2020;19:00;195;88;107
štvrtok;10.9.2020;20:00;57;30;27
štvrtok;10.9.2020;21:00;31;10;21
štvrtok;10.9.2020;22:00;19;11;8
štvrtok;10.9.2020;23:00;5;3;2
piatok;11.9.2020;0:00;6;3;3
piatok;11.9.2020;1:00;1;0;1
piatok;11.9.2020;2:00;0;0;0
piatok;11.9.2020;3:00;1;1;0
piatok;11.9.2020;4:00;1;0;1
piatok;11.9.2020;5:00;8;1;7
piatok;11.9.2020;6:00;36;25;11
piatok;11.9.2020;7:00;83;46;37
piatok;11.9.2020;8:00;108;60;48
piatok;11.9.2020;9:00;58;33;25
piatok;11.9.2020;10:00;64;35;29
piatok;11.9.2020;11:00;78;46;32
piatok;11.9.2020;12:00;71;38;33
piatok;11.9.2020;13:00;80;39;41
piatok;11.9.2020;14:00;107;56;51
piatok;11.9.2020;15:00;169;92;77
piatok;11.9.2020;16:00;221;140;81
piatok;11.9.2020;17:00;256;115;141
piatok;11.9.2020;18:00;190;113;77
piatok;11.9.2020;19:00;184;92;92
piatok;11.9.2020;20:00;49;31;18
piatok;11.9.2020;21:00;23;15;8
piatok;11.9.2020;22:00;22;14;8
piatok;11.9.2020;23:00;11;9;2
sobota;12.9.2020;0:00;5;3;2
sobota;12.9.2020;1:00;9;3;6
sobota;12.9.2020;2:00;1;0;1
sobota;12.9.2020;3:00;2;1;1
sobota;12.9.2020;4:00;2;1;1
sobota;12.9.2020;5:00;2;2;0
sobota;12.9.2020;6:00;21;19;2
sobota;12.9.2020;7:00;28;19;9
sobota;12.9.2020;8:00;54;38;16
sobota;12.9.2020;9:00;165;109;56
sobota;12.9.2020;10:00;206;145;61
sobota;12.9.2020;11:00;239;139;100
sobota;12.9.2020;12:00;194;100;94
sobota;12.9.2020;13:00;248;124;124
sobota;12.9.2020;14:00;296;144;152
sobota;12.9.2020;15:00;263;138;125
sobota;12.9.2020;16:00;349;176;173
sobota;12.9.2020;17:00;266;129;137
sobota;12.9.2020;18:00;325;168;157
sobota;12.9.2020;19:00;138;60;78
sobota;12.9.2020;20:00;46;24;22
sobota;12.9.2020;21:00;11;3;8
sobota;12.9.2020;22:00;9;5;4
sobota;12.9.2020;23:00;7;4;3
nede?a;13.9.2020;0:00;2;1;1
nede?a;13.9.2020;1:00;5;2;3
nede?a;13.9.2020;2:00;1;1;0
nede?a;13.9.2020;3:00;1;0;1
nede?a;13.9.2020;4:00;1;0;1
nede?a;13.9.2020;5:00;1;1;0
nede?a;13.9.2020;6:00;11;7;4
nede?a;13.9.2020;7:00;11;5;6
nede?a;13.9.2020;8:00;60;43;17
nede?a;13.9.2020;9:00;153;95;58
nede?a;13.9.2020;10:00;266;177;89
nede?a;13.9.2020;11:00;238;126;112
nede?a;13.9.2020;12:00;232;125;107
nede?a;13.9.2020;13:00;251;123;128
nede?a;13.9.2020;14:00;300;151;149
nede?a;13.9.2020;15:00;331;175;156
nede?a;13.9.2020;16:00;357;183;174
nede?a;13.9.2020;17:00;400;178;222
nede?a;13.9.2020;18:00;278;149;129
nede?a;13.9.2020;19:00;136;81;55
nede?a;13.9.2020;20:00;38;22;16
nede?a;13.9.2020;21:00;12;5;7
nede?a;13.9.2020;22:00;9;5;4
nede?a;13.9.2020;23:00;5;2;3
pondelok;14.9.2020;0:00;1;0;1
pondelok;14.9.2020;1:00;1;1;0
pondelok;14.9.2020;2:00;0;0;0
pondelok;14.9.2020;3:00;1;0;1
pondelok;14.9.2020;4:00;3;2;1
